Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"TSN","TYSON FOODS INC CLASS A","Consumer Staples","Equity","2,937,348.00","0.57","2,937,348.00","42,264.00","902494103","US9024941034","2909730","69.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"2502","ASAHI GROUP HOLDINGS LTD","Consumer Staples","Equity","2,906,375.10","0.56","2,906,375.10","69,398.00","S60544095","JP3116000005","6054409","41.88","Japan","Tokyo Stock Exchange","USD","104.59","JPY","-"
"8113","UNICHARM CORP","Consumer Staples","Equity","2,867,017.26","0.56","2,867,017.26","63,500.00","S69114858","JP3951600000","6911485","45.15","Japan","Tokyo Stock Exchange","USD","104.59","JPY","-"
"ESSITY B","ESSITY CLASS B","Consumer Staples","Equity","2,777,836.45","0.54","2,777,836.45","87,785.00","-","SE0009922164","BF1K7P7","31.64","Sweden","Nasdaq Omx Nordic","USD","8.34","SEK","-"
"IMB","IMPERIAL BRANDS PLC","Consumer Staples","Equity","2,763,787.54","0.54","2,763,787.54","136,327.00","S04544920","GB0004544929","0454492","20.27","United Kingdom","London Stock Exchange","USD","0.72","GBP","-"
"HEN3","HENKEL & KGAA PREF AG","Consumer Staples","Equity","2,705,897.18","0.52","2,705,897.18","25,592.00","S50767052","DE0006048432","5076705","105.73","Germany","Xetra","USD","0.83","EUR","-"
"COL","COLES GROUP LTD","Consumer Staples","Equity","2,699,582.37","0.52","2,699,582.37","192,953.00","-","AU0000030678","BYWR0T5","13.99","Australia","Asx - All Markets","USD","1.29","AUD","-"
"2503","KIRIN HOLDINGS LTD","Consumer Staples","Equity","2,661,362.53","0.52","2,661,362.53","125,096.00","497350108","JP3258000003","6493745","21.27","Japan","Tokyo Stock Exchange","USD","104.59","JPY","-"
"CAG","CONAGRA BRANDS INC","Consumer Staples","Equity","2,440,025.68","0.47","2,440,025.68","70,156.00","205887102","US2058871029","2215460","34.78","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CARL B","CARLSBERG AS CL B","Consumer Staples","Equity","2,314,430.95","0.45","2,314,430.95","14,650.00","S41692195","DK0010181759","4169219","157.98","Denmark","Omx Nordic Exchange Copenhagen A/S","USD","6.15","DKK","-"
"WALMEX*","WALMART DE MEXICO V","Consumer Staples","Equity","2,256,314.86","0.44","2,256,314.86","726,231.00","-","MX01WA000038","BW1YVH8","3.11","Mexico","Bolsa Mexicana De Valores","USD","20.08","MXN","-"
"K","KELLOGG","Consumer Staples","Equity","2,120,402.68","0.41","2,120,402.68","36,787.00","487836108","US4878361082","2486813","57.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BFB","BROWN FORMAN CORP CLASS B","Consumer Staples","Equity","2,009,032.29","0.39","2,009,032.29","26,231.00","115637209","US1156372096","2146838","76.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HRL","HORMEL FOODS CORP","Consumer Staples","Equity","1,994,439.84","0.39","1,994,439.84","40,308.00","440452100","US4404521001","2437264","49.48","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
