Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"KRX","KINGSPAN GROUP PLC","Industrials","Equity","3,298,169.32","0.86","3,298,169.32","47,814.00","S44912350","IE0004927939","4491235","68.98","Ireland","Irish Stock Exchange - All Market","USD","0.83","EUR","-"
"CTXS","CITRIX SYSTEMS INC","Information Technology","Equity","3,290,448.72","0.86","3,290,448.72","22,776.00","177376100","US1773761002","2182553","144.47","United States","NASDAQ","USD","1.00","USD","-"
"BAX","BAXTER INTERNATIONAL INC","Health Care","Equity","3,237,517.92","0.85","3,237,517.92","41,496.00","071813109","US0718131099","2085102","78.02","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CSL","CSL LTD","Health Care","Equity","2,986,221.29","0.78","2,986,221.29","14,118.00","S61854956","AU000000CSL8","6185495","211.52","Australia","Asx - All Markets","USD","1.30","AUD","-"
"CPF.R","CHAROEN POKPHAND FOODS NON-VOTING","Consumer Staples","Equity","2,968,864.43","0.78","2,968,864.43","3,151,200.00","S64108749","TH0101010R14","6410874","0.94","Thailand","Stock Exchange Of Thailand","USD","29.99","THB","-"
"916","CHINA LONGYUAN POWER GROUP CORP LT","Utilities","Equity","2,960,600.10","0.77","2,960,600.10","1,872,000.00","-","CNE100000HD4","B4Q2TX3","1.58","China","Hong Kong Exchanges And Clearing Ltd","USD","7.75","HKD","-"
"HRL","HORMEL FOODS CORP","Consumer Staples","Equity","2,938,494.00","0.77","2,938,494.00","58,188.00","440452100","US4404521001","2437264","50.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KGX","KION GROUP AG","Industrials","Equity","2,886,787.14","0.76","2,886,787.14","33,618.00","-","DE000KGX8881","BB22L96","85.87","Germany","Xetra","USD","0.83","EUR","-"
"5332","TOTO LTD","Industrials","Equity","2,761,711.73","0.72","2,761,711.73","49,400.00","S68974666","JP3596200000","6897466","55.91","Japan","Tokyo Stock Exchange","USD","104.11","JPY","-"
"4568","DAIICHI SANKYO LTD","Health Care","Equity","2,645,578.98","0.69","2,645,578.98","78,000.00","-","JP3475350009","B0J7D91","33.92","Japan","Tokyo Stock Exchange","USD","104.11","JPY","-"
"XYL","XYLEM INC","Industrials","Equity","2,467,752.30","0.65","2,467,752.30","25,194.00","98419M100","US98419M1009","B3P2CN8","97.95","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
